"REGION","PRIMARY_SAMPLE_UNIT","STATION_NR","YEAR","MONTH","DAY","HABITAT_CD","STRAT","RUGOSITY_CD","WTD_RUG","MEAN_RUG","LAT_DEGREES","LON_DEGREES","MAPGRID_NR","SUB_REGION_NAME","SUB_REGION_NR","ZONE_NAME","ZONE_NR","MPA_NAME","MPA_NR","ADMIN","PROT","DEPTH_STRAT","MIN_DEPTH","MAX_DEPTH","METERS_COMPLETED","SPECIES_CD","SPECIES_NAME","N","JUV","MAX_DIAMETER","PERP_DIAMETER","HEIGHT","OLD_MORT","RECENT_MORT","BLEACH_CONDITION","DISEASE"
"SEFCRI",3219,1,2022,7,13,"LIRO","OFFR1",1,NA,0.233333333333333,26.00233,-80.08855,1728073,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,17.3735994440448,17.6783994342912,10,"SCO CUBE","Scolymia cubensis",0,0,NA,NA,NA,NA,NA,NA,NA
"SEFCRI",3220,1,2022,6,29,"SPGR","OFFR1",1,NA,0.426666666666667,26.22934,-80.06863,1398141,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,17.0687994537984,19.5071993757696,10,"SCO CUBE","Scolymia cubensis",0,0,NA,NA,NA,NA,NA,NA,NA
"SEFCRI",3223,1,2022,6,10,"LIRO","OFFR1",1,NA,0.303333333333333,26.19163,-80.07142,1453240,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,19.811999366016,19.811999366016,10,"SCO CUBE","Scolymia cubensis",0,0,NA,NA,NA,NA,NA,NA,NA
"SEFCRI",3224,1,2022,6,17,"LIRO","OFFR1",1,NA,0.346666666666667,26.02718,-80.08709,1691995,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,16.4591994733056,16.4591994733056,10,"SCO CUBE","Scolymia cubensis",0,0,NA,NA,NA,NA,NA,NA,NA
"SEFCRI",3225,1,2022,6,8,"SPGR","OFFR1",1,NA,0.385333333333333,26.16651,-80.07631,1489311,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,16.1543994830592,17.0687994537984,10,"SCO CUBE","Scolymia cubensis",0,0,NA,NA,NA,NA,NA,NA,NA
"SEFCRI",3229,1,2022,6,14,"SPGR","OFFR1",1,NA,0.310666666666667,25.87421,-80.08852,1914379,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,18.287999414784,18.8975993952768,10,"SCO CUBE","Scolymia cubensis",0,0,NA,NA,NA,NA,NA,NA,NA
"SEFCRI",3234,1,2022,6,8,"SPGR","OFFR1",1,NA,0.356666666666667,26.15316,-80.07726,1508989,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,19.5071993757696,19.5071993757696,10,"SCO CUBE","Scolymia cubensis",0,0,NA,NA,NA,NA,NA,NA,NA
"SEFCRI",3237,1,2022,6,27,"APRD","PTDP1",1,NA,0.253333333333333,26.33167,-80.05731,1249250,"Deerfield",14,NA,NA,NA,0,NA,0,NA,21.9455992977408,21.9455992977408,10,"SCO CUBE","Scolymia cubensis",0,0,NA,NA,NA,NA,NA,NA,NA
"SEFCRI",3239,1,2022,10,12,"SPGR","OFFR1",1,NA,0.32,26.27132,-80.06297,1337144,"Deerfield",14,NA,NA,NA,0,NA,0,NA,19.5071993757696,19.5071993757696,10,"SCO CUBE","Scolymia cubensis",0,0,NA,NA,NA,NA,NA,NA,NA
"SEFCRI",3243,1,2022,8,12,"LIRO","OFFR1",1,NA,0.326666666666667,26.61301,-80.02262,840627,"South Palm Beach",15,NA,NA,NA,0,NA,0,NA,20.7263993367552,20.7263993367552,10,"SCO CUBE","Scolymia cubensis",0,0,NA,NA,NA,NA,NA,NA,NA
"SEFCRI",3249,1,2022,7,11,"SPGR","OFFR1",1,NA,0.38,26.44772,-80.04525,1080680,"South Palm Beach",15,NA,NA,NA,0,NA,0,NA,22.85999926848,22.85999926848,10,"SCO CUBE","Scolymia cubensis",0,0,NA,NA,NA,NA,NA,NA,NA
"SEFCRI",3252,1,2022,9,16,"RGDP","OFFR0",0,NA,0.0366666666666667,26.5509,-80.02739,930490,"South Palm Beach",15,NA,NA,NA,0,NA,0,NA,24.6887992099584,24.6887992099584,10,"SCO CUBE","Scolymia cubensis",0,0,NA,NA,NA,NA,NA,NA,NA
"SEFCRI",3257,1,2022,6,28,"SPGR","OFFR1",1,NA,0.806666666666667,25.93977,-80.08766,1819260,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,26.8223991416832,26.8223991416832,10,"SCO CUBE","Scolymia cubensis",0,0,NA,NA,NA,NA,NA,NA,NA
"SEFCRI",3258,1,2022,6,23,"SPGR","OFFR1",1,NA,0.601333333333333,26.05856,-80.08502,1646735,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,23.7743992392192,23.7743992392192,10,"SCO CUBE","Scolymia cubensis",0,0,NA,NA,NA,NA,NA,NA,NA
"SEFCRI",3260,1,2022,6,27,"APRD","PTDP1",1,NA,0.313333333333333,26.29732,-80.05926,1299103,"Deerfield",14,NA,NA,NA,0,NA,0,NA,24.6887992099584,25.2983991904512,10,"SCO CUBE","Scolymia cubensis",0,0,NA,NA,NA,NA,NA,NA,NA
"SEFCRI",3262,1,2022,9,15,"APRD","PTDP0",0,NA,0.0533333333333333,26.64076,-80.01874,799962,"South Palm Beach",15,NA,NA,NA,0,NA,0,NA,26.2127991611904,26.5175991514368,10,"SCO CUBE","Scolymia cubensis",0,0,NA,NA,NA,NA,NA,NA,NA
"SEFCRI",3263,1,2022,8,9,"PTCH","PTSH2",2,NA,0.0866666666666667,26.72376,-80.01807,679258,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,19.5071993757696,19.811999366016,10,"SCO CUBE","Scolymia cubensis",0,0,NA,NA,NA,NA,NA,NA,NA
"SEFCRI",3264,1,2022,8,10,"PTCH","PTSH2",2,NA,0.0926666666666667,26.72425,-80.01789,678602,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,19.2023993855232,19.5071993757696,10,"SCO CUBE","Scolymia cubensis",0,0,NA,NA,NA,NA,NA,NA,NA
"SEFCRI",3269,1,2022,6,23,"APRD","PTDP1",1,NA,0.388,25.78499,-80.08603,2044273,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,22.5551992782336,23.4695992489728,10,"SCO CUBE","Scolymia cubensis",0,0,NA,NA,NA,NA,NA,NA,NA
"SEFCRI",3271,1,2022,7,22,"SPGR","OFFR1",1,NA,0.329333333333333,25.84458,-80.0865,1957679,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,21.9455992977408,23.4695992489728,10,"SCO CUBE","Scolymia cubensis",0,0,NA,NA,NA,NA,NA,NA,NA
"SEFCRI",3273,1,2022,6,29,"APRD","PTDP1",1,NA,0.76,26.20817,-80.06941,1428972,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,25.6031991806976,25.6031991806976,10,"SCO CUBE","Scolymia cubensis",0,0,NA,NA,NA,NA,NA,NA,NA
"SEFCRI",3275,1,2022,6,21,"APRD","PTDP1",1,NA,0.784666666666667,26.12355,-80.07977,1552281,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,22.5551992782336,23.7743992392192,10,"SCO CUBE","Scolymia cubensis",0,0,NA,NA,NA,NA,NA,NA,NA
"SEFCRI",3277,1,2022,6,13,"APRD","PTDP1",1,NA,0.513333333333333,26.3531,-80.05419,1218424,"Deerfield",14,NA,NA,NA,0,NA,0,NA,24.9935992002048,24.9935992002048,10,"SCO CUBE","Scolymia cubensis",0,0,NA,NA,NA,NA,NA,NA,NA
"SEFCRI",3279,1,2022,6,27,"APRD","PTDP1",1,NA,0.18,26.32908,-80.05661,1253188,"Deerfield",14,NA,NA,NA,0,NA,0,NA,22.85999926848,23.1647992587264,10,"SCO CUBE","Scolymia cubensis",0,0,NA,NA,NA,NA,NA,NA,NA
"SEFCRI",3280,1,2022,7,20,"APRD","PTDP1",1,NA,0.573333333333333,26.29405,-80.06026,1304349,"Deerfield",14,NA,NA,NA,0,NA,0,NA,24.383999219712,24.383999219712,10,"SCO CUBE","Scolymia cubensis",0,0,NA,NA,NA,NA,NA,NA,NA
"SEFCRI",3281,1,2022,9,15,"APRD","PTDP1",1,NA,0.366666666666667,26.61788,-80.02062,833414,"South Palm Beach",15,NA,NA,NA,0,NA,0,NA,25.6031991806976,25.6031991806976,10,"SCO CUBE","Scolymia cubensis",0,0,NA,NA,NA,NA,NA,NA,NA
"SEFCRI",3282,1,2022,7,11,"SPGR","OFFR1",1,NA,0.366666666666667,26.39654,-80.05188,1155452,"South Palm Beach",15,NA,NA,NA,0,NA,0,NA,18.287999414784,18.287999414784,10,"SCO CUBE","Scolymia cubensis",0,0,NA,NA,NA,NA,NA,NA,NA
"SEFCRI",3285,1,2022,8,10,"PTCH","PTDP0",0,NA,0.0866666666666667,26.82517,-80.01622,532316,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,24.9935992002048,25.2983991904512,10,"SCO CUBE","Scolymia cubensis",0,0,NA,NA,NA,NA,NA,NA,NA
"SEFCRI",3288,1,2022,8,8,"SCRS","PTSH2",2,NA,0.0726666666666667,25.76295,-80.12521,2076339,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,7.01039977566721,7.01039977566721,10,"SCO CUBE","Scolymia cubensis",0,0,NA,NA,NA,NA,NA,NA,NA
"SEFCRI",3290,1,2022,6,14,"PTCH","PTSH2",2,NA,0.374666666666667,25.8772,-80.1018,1910416,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,9.44879969763841,10.3631996683776,10,"SCO CUBE","Scolymia cubensis",0,0,NA,NA,NA,NA,NA,NA,NA
"SEFCRI",3026,1,2022,8,11,"DPRC","DPRC0",0,NA,0.1,26.87212,-80.01947,464084,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,23.4695992489728,23.4695992489728,10,"SID RADI","Siderastrea radians",1,1,NA,NA,NA,NA,NA,NA,NA
"SEFCRI",3047,1,2022,7,21,"LIRI","INNR0",0,NA,0.0253333333333333,25.94491,-80.10333,1812012,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,8.22959973665281,8.53439972689921,10,"SID RADI","Siderastrea radians",1,1,NA,NA,NA,NA,NA,NA,NA
"SEFCRI",3050,1,2022,7,20,"LIRI","INNR0",0,NA,0.14,26.10573,-80.09266,1577839,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,12.4967996001024,12.4967996001024,10,"SID RADI","Siderastrea radians",1,1,NA,NA,NA,NA,NA,NA,NA
"SEFCRI",3060,1,2022,6,29,"LIRI","INNR1",1,NA,0.16,26.17592,-80.08735,1476169,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,6.09599980492801,6.09599980492801,10,"SID RADI","Siderastrea radians",1,1,NA,NA,NA,NA,NA,NA,NA
"SEFCRI",3063,1,2022,6,9,"LIRI","INNR1",1,NA,0.254,26.02731,-80.09976,1691970,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,6.40079979517441,6.70559978542081,10,"SID RADI","Siderastrea radians",1,1,NA,NA,NA,NA,NA,NA,NA
"SEFCRI",3065,1,2022,9,14,"LIRI","INNR1",1,NA,0.12,25.86444,-80.09903,1928790,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,14.0207995513344,14.6303995318272,10,"SID RADI","Siderastrea radians",1,1,NA,NA,NA,NA,NA,NA,NA
"SEFCRI",3071,1,2022,8,23,"LIRI","INNR1",1,NA,0.213333333333333,25.98997,-80.10258,1746413,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,10.0583996781312,10.0583996781312,10,"SID RADI","Siderastrea radians",1,1,NA,NA,NA,NA,NA,NA,NA
"SEFCRI",3085,1,2022,6,29,"LIRM","MIDR0",0,NA,0.26,26.2212,-80.07683,1409933,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,13.715999561088,13.715999561088,10,"SID RADI","Siderastrea radians",1,1,NA,NA,NA,NA,NA,NA,NA
"SEFCRI",3101,1,2022,6,21,"LIRM","MIDR0",0,NA,0.212,26.12539,-80.0867,1549643,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,14.0207995513344,14.6303995318272,10,"SID RADI","Siderastrea radians",1,1,NA,NA,NA,NA,NA,NA,NA
"SEFCRI",3102,1,2022,6,13,"LIRM","MIDR0",0,NA,0.09,26.28607,-80.06953,1316138,"Deerfield",14,NA,NA,NA,0,NA,0,NA,11.5823996293632,11.5823996293632,10,"SID RADI","Siderastrea radians",1,1,NA,NA,NA,NA,NA,NA,NA
"SEFCRI",3105,1,2022,7,11,"LIRM","MIDR0",0,NA,0.0133333333333333,26.37178,-80.06249,1191511,"Deerfield",14,NA,NA,NA,0,NA,0,NA,8.53439972689921,8.53439972689921,10,"SID RADI","Siderastrea radians",1,1,NA,NA,NA,NA,NA,NA,NA
"SEFCRI",3109,1,2022,7,20,"LIRM","MIDR1",1,NA,0.413333333333333,26.16819,-80.08022,1487335,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,20.1167993562624,20.1167993562624,10,"SID RADI","Siderastrea radians",1,1,NA,NA,NA,NA,NA,NA,NA
"SEFCRI",3127,1,2022,6,23,"CPSH","NEAR0",0,NA,0.23,26.01937,-80.10492,1703768,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,7.31519976591361,7.31519976591361,10,"SID RADI","Siderastrea radians",1,1,NA,NA,NA,NA,NA,NA,NA
"SEFCRI",3130,1,2022,6,16,"CPSH","NEAR0",0,NA,0.151333333333333,25.98282,-80.11306,1756888,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,6.40079979517441,6.70559978542081,10,"SID RADI","Siderastrea radians",1,1,NA,NA,NA,NA,NA,NA,NA
"SEFCRI",3137,1,2022,6,13,"CPSH","NEAR0",0,NA,0.05,26.23938,-80.08021,1383686,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,7.01039977566721,7.01039977566721,10,"SID RADI","Siderastrea radians",1,1,NA,NA,NA,NA,NA,NA,NA
"SEFCRI",3143,1,2022,8,16,"CPSH","NEAR0",0,NA,0,25.91446,-80.11536,1855940,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,6.70559978542081,6.70559978542081,10,"SID RADI","Siderastrea radians",1,1,NA,NA,NA,NA,NA,NA,NA
"SEFCRI",3145,1,2022,6,17,"CPSH","NEAR0",0,NA,0.106666666666667,26.03351,-80.10951,1683422,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,7.61999975616001,7.61999975616001,10,"SID RADI","Siderastrea radians",1,1,NA,NA,NA,NA,NA,NA,NA
"SEFCRI",3146,1,2022,6,10,"RGSH","NEAR0",0,NA,0,26.20287,-80.08798,1436807,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,5.48639982443521,5.48639982443521,10,"SID RADI","Siderastrea radians",1,1,NA,NA,NA,NA,NA,NA,NA
"SEFCRI",3157,1,2022,8,11,"RGSH","NEAR0",0,NA,0.0666666666666667,26.69387,-80.031,723185,"South Palm Beach",15,NA,NA,NA,0,NA,0,NA,4.571999853696,4.571999853696,10,"SID RADI","Siderastrea radians",1,1,NA,NA,NA,NA,NA,NA,NA
"SEFCRI",3175,1,2022,6,28,"RGSH","NEAR1",1,NA,0.333333333333333,25.93717,-80.11099,1823149,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,5.48639982443521,5.48639982443521,10,"SID RADI","Siderastrea radians",1,1,NA,NA,NA,NA,NA,NA,NA
"SEFCRI",3189,1,2022,6,17,"SPGR","OFFR1",1,NA,0.3,26.02401,-80.08717,1696587,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,15.23999951232,15.23999951232,10,"SID RADI","Siderastrea radians",1,1,NA,NA,NA,NA,NA,NA,NA
"SEFCRI",3201,1,2022,6,17,"SPGR","OFFR1",1,NA,0.23,26.01376,-80.09046,1711669,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,17.6783994342912,17.6783994342912,10,"SID RADI","Siderastrea radians",1,1,NA,NA,NA,NA,NA,NA,NA
"SEFCRI",3203,1,2022,6,13,"SPGR","OFFR1",1,NA,0.526666666666667,26.35002,-80.05492,1223015,"Deerfield",14,NA,NA,NA,0,NA,0,NA,22.2503992879872,22.2503992879872,10,"SID RADI","Siderastrea radians",1,1,NA,NA,NA,NA,NA,NA,NA
"SEFCRI",3219,1,2022,7,13,"LIRO","OFFR1",1,NA,0.233333333333333,26.00233,-80.08855,1728073,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,17.3735994440448,17.6783994342912,10,"SID RADI","Siderastrea radians",1,1,NA,NA,NA,NA,NA,NA,NA
"SEFCRI",3224,1,2022,6,17,"LIRO","OFFR1",1,NA,0.346666666666667,26.02718,-80.08709,1691995,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,16.4591994733056,16.4591994733056,10,"SID RADI","Siderastrea radians",1,1,NA,NA,NA,NA,NA,NA,NA
"SEFCRI",3280,1,2022,7,20,"APRD","PTDP1",1,NA,0.573333333333333,26.29405,-80.06026,1304349,"Deerfield",14,NA,NA,NA,0,NA,0,NA,24.383999219712,24.383999219712,10,"SID RADI","Siderastrea radians",1,1,NA,NA,NA,NA,NA,NA,NA
"SEFCRI",3290,1,2022,6,14,"PTCH","PTSH2",2,NA,0.374666666666667,25.8772,-80.1018,1910416,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,9.44879969763841,10.3631996683776,10,"SID RADI","Siderastrea radians",1,1,NA,NA,NA,NA,NA,NA,NA
"SEFCRI",3002,1,2022,8,12,"DPRC","DPRC0",0,NA,0,26.71588,-80.01347,691075,"South Palm Beach",15,NA,NA,NA,0,NA,0,NA,27.431999122176,27.431999122176,10,"SID RADI","Siderastrea radians",0,0,NA,NA,NA,NA,NA,NA,NA
"SEFCRI",3005,1,2022,9,16,"DPRC","DPRC0",0,NA,0.05,26.71817,-80.01232,687141,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,29.2607990636544,29.2607990636544,10,"SID RADI","Siderastrea radians",1,0,8,6,2,0,0,"N","A"
"SEFCRI",3006,1,2022,8,10,"DPRC","DPRC0",0,NA,0.0473333333333333,26.83021,-80.01202,524452,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,26.5175991514368,26.8223991416832,10,"SID RADI","Siderastrea radians",0,0,NA,NA,NA,NA,NA,NA,NA
"SEFCRI",3007,1,2022,8,11,"DPRC","DPRC0",0,NA,0.05,26.86834,-80.00981,469352,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,24.0791992294656,24.383999219712,10,"SID RADI","Siderastrea radians",0,0,NA,NA,NA,NA,NA,NA,NA
"SEFCRI",3008,1,2022,8,10,"DPRC","DPRC0",0,NA,0.072,26.82141,-80.01413,537568,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,23.4695992489728,23.7743992392192,10,"SID RADI","Siderastrea radians",0,0,NA,NA,NA,NA,NA,NA,NA
"SEFCRI",3010,1,2022,9,16,"DPRC","DPRC0",0,NA,0.0733333333333333,26.8757,-79.99442,458230,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,28.955999073408,28.955999073408,10,"SID RADI","Siderastrea radians",0,0,NA,NA,NA,NA,NA,NA,NA
"SEFCRI",3012,1,2022,8,11,"DPRC","DPRC0",0,NA,0.05,26.86266,-80.00598,477231,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,24.6887992099584,24.6887992099584,10,"SID RADI","Siderastrea radians",0,0,NA,NA,NA,NA,NA,NA,NA
"SEFCRI",3013,1,2022,8,10,"DPRC","DPRC0",0,NA,0.116666666666667,26.8299,-80.01169,525109,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,25.2983991904512,26.5175991514368,10,"SID RADI","Siderastrea radians",1,0,5,5,4,0,0,"N","A"
"SEFCRI",3016,1,2022,8,12,"DPRC","DPRC0",0,NA,0.05,26.74187,-80.00824,653037,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,29.5655990539008,29.5655990539008,10,"SID RADI","Siderastrea radians",0,0,NA,NA,NA,NA,NA,NA,NA
"SEFCRI",3019,1,2022,8,9,"DPRC","DPRC0",0,NA,0.0373333333333333,26.90071,-79.99738,422144,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,29.5655990539008,29.8703990441472,10,"SID RADI","Siderastrea radians",0,0,NA,NA,NA,NA,NA,NA,NA
"SEFCRI",3023,1,2022,8,9,"DPRC","DPRC0",0,NA,0.0833333333333333,26.83404,-80.01663,519195,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,21.6407993074944,21.6407993074944,10,"SID RADI","Siderastrea radians",1,0,5,5,2,0,0,"N","A"
"SEFCRI",3025,1,2022,9,16,"DPRC","DPRC0",0,NA,0.05,26.86096,-80.02034,479827,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,25.907999170944,25.907999170944,10,"SID RADI","Siderastrea radians",1,0,7,5,4,0,0,"N","A"
"SEFCRI",3025,1,2022,9,16,"DPRC","DPRC0",0,NA,0.05,26.86096,-80.02034,479827,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,25.907999170944,25.907999170944,10,"SID RADI","Siderastrea radians",1,0,4,3,2,0,0,"N","A"
"SEFCRI",3025,1,2022,9,16,"DPRC","DPRC0",0,NA,0.05,26.86096,-80.02034,479827,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,25.907999170944,25.907999170944,10,"SID RADI","Siderastrea radians",1,0,4,3,1,0,0,"N","A"
"SEFCRI",3026,1,2022,8,11,"DPRC","DPRC0",0,NA,0.1,26.87212,-80.01947,464084,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,23.4695992489728,23.4695992489728,10,"SID RADI","Siderastrea radians",1,0,9,8,6,30,0,"N","A"
"SEFCRI",3028,1,2022,8,10,"DPRC","DPRC1",1,NA,0.139333333333333,26.83561,-80.00484,516594,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,26.5175991514368,27.1271991319296,10,"SID RADI","Siderastrea radians",0,0,NA,NA,NA,NA,NA,NA,NA
"SEFCRI",3039,1,2022,7,21,"LIRI","INNR0",0,NA,0.0366666666666667,25.94568,-80.10238,1810702,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,8.22959973665281,8.22959973665281,10,"SID RADI","Siderastrea radians",1,0,21,20,6,0,0,"N","A"
"SEFCRI",3039,1,2022,7,21,"LIRI","INNR0",0,NA,0.0366666666666667,25.94568,-80.10238,1810702,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,8.22959973665281,8.22959973665281,10,"SID RADI","Siderastrea radians",1,0,7,6,2,0,0,"N","A"
"SEFCRI",3039,1,2022,7,21,"LIRI","INNR0",0,NA,0.0366666666666667,25.94568,-80.10238,1810702,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,8.22959973665281,8.22959973665281,10,"SID RADI","Siderastrea radians",1,0,4,3,1,0,0,"N","A"
"SEFCRI",3039,1,2022,7,21,"LIRI","INNR0",0,NA,0.0366666666666667,25.94568,-80.10238,1810702,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,8.22959973665281,8.22959973665281,10,"SID RADI","Siderastrea radians",1,0,4,4,1,0,0,"N","A"
"SEFCRI",3053,1,2022,6,24,"LIRI","INNR1",1,NA,0.217333333333333,26.11593,-80.09192,1563408,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,9.75359968788481,9.75359968788481,10,"SID RADI","Siderastrea radians",0,0,NA,NA,NA,NA,NA,NA,NA
"SEFCRI",3057,1,2022,8,12,"LIRI","INNR1",1,NA,0.155333333333333,25.86087,-80.0996,1934037,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,9.44879969763841,10.0583996781312,10,"SID RADI","Siderastrea radians",0,0,NA,NA,NA,NA,NA,NA,NA
"SEFCRI",3058,1,2022,7,13,"LIRI","INNR1",1,NA,0.113333333333333,26.004,-80.10053,1726081,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,9.44879969763841,9.75359968788481,10,"SID RADI","Siderastrea radians",1,0,7,4,1,0,0,"N","A"
"SEFCRI",3064,1,2022,6,21,"LIRI","INNR1",1,NA,0.722,26.12073,-80.0934,1556189,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,6.70559978542081,7.92479974640641,10,"SID RADI","Siderastrea radians",1,0,7,6,5,40,0,"N","A"
"SEFCRI",3064,1,2022,6,21,"LIRI","INNR1",1,NA,0.722,26.12073,-80.0934,1556189,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,6.70559978542081,7.92479974640641,10,"SID RADI","Siderastrea radians",1,0,7,4,1,0,0,"N","A"
"SEFCRI",3064,1,2022,6,21,"LIRI","INNR1",1,NA,0.722,26.12073,-80.0934,1556189,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,6.70559978542081,7.92479974640641,10,"SID RADI","Siderastrea radians",1,0,7,7,2,0,0,"N","A"
"SEFCRI",3065,1,2022,9,14,"LIRI","INNR1",1,NA,0.12,25.86444,-80.09903,1928790,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,14.0207995513344,14.6303995318272,10,"SID RADI","Siderastrea radians",1,0,5,4,1,0,0,"N","A"
"SEFCRI",3065,1,2022,9,14,"LIRI","INNR1",1,NA,0.12,25.86444,-80.09903,1928790,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,14.0207995513344,14.6303995318272,10,"SID RADI","Siderastrea radians",1,0,5,4,2,0,0,"N","A"
"SEFCRI",3065,1,2022,9,14,"LIRI","INNR1",1,NA,0.12,25.86444,-80.09903,1928790,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,14.0207995513344,14.6303995318272,10,"SID RADI","Siderastrea radians",1,0,10,7,3,0,0,"N","A"
"SEFCRI",3065,1,2022,9,14,"LIRI","INNR1",1,NA,0.12,25.86444,-80.09903,1928790,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,14.0207995513344,14.6303995318272,10,"SID RADI","Siderastrea radians",1,0,8,5,2,0,0,"N","A"
"SEFCRI",3066,1,2022,6,14,"LIRI","INNR1",1,NA,0.243333333333333,25.88817,-80.10082,1894018,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,10.0583996781312,10.3631996683776,10,"SID RADI","Siderastrea radians",1,0,5,4,4,0,0,"N","A"
"SEFCRI",3066,1,2022,6,14,"LIRI","INNR1",1,NA,0.243333333333333,25.88817,-80.10082,1894018,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,10.0583996781312,10.3631996683776,10,"SID RADI","Siderastrea radians",1,0,8,5,2,0,0,"N","A"
"SEFCRI",3066,1,2022,6,14,"LIRI","INNR1",1,NA,0.243333333333333,25.88817,-80.10082,1894018,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,10.0583996781312,10.3631996683776,10,"SID RADI","Siderastrea radians",1,0,6,4,3,0,0,"N","A"
"SEFCRI",3066,1,2022,6,14,"LIRI","INNR1",1,NA,0.243333333333333,25.88817,-80.10082,1894018,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,10.0583996781312,10.3631996683776,10,"SID RADI","Siderastrea radians",1,0,8,7,3,0,0,"N","A"
"SEFCRI",3074,1,2022,6,28,"LIRI","INNR1",1,NA,0.253333333333333,25.89657,-80.10129,1882209,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,11.5823996293632,11.5823996293632,10,"SID RADI","Siderastrea radians",1,0,8,6,3,20,0,"N","A"
"SEFCRI",3074,1,2022,6,28,"LIRI","INNR1",1,NA,0.253333333333333,25.89657,-80.10129,1882209,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,11.5823996293632,11.5823996293632,10,"SID RADI","Siderastrea radians",1,0,6,4,1,0,0,"N","A"
