REGION,PRIMARY_SAMPLE_UNIT,STATION_NR,YEAR,MONTH,DAY,HABITAT_CD,STRAT,LAT_DEGREES,LON_DEGREES,MAPGRID_NR,SUB_REGION_NAME,SUB_REGION_NR,ZONE_NAME,ZONE_NR,MPA_NAME,MPA_NR,ADMIN,PROT,DEPTH_STRAT,MIN_DEPTH,MAX_DEPTH,METERS_COMPLETE,METER,RUG
FLK,9014,1,2022,9,8,ISOL_HR,CS03,24.90357,-80.61654,3460919,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,1.523999951,3.352799893,13,5,0.85
FLK,9014,1,2022,9,8,ISOL_HR,CS03,24.90357,-80.61654,3460919,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,1.523999951,3.352799893,13,6,0.6
FLK,9014,1,2022,9,8,ISOL_HR,CS03,24.90357,-80.61654,3460919,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,1.523999951,3.352799893,13,7,1.2
FLK,9014,1,2022,9,8,ISOL_HR,CS03,24.90357,-80.61654,3460919,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,1.523999951,3.352799893,13,8,2.1
FLK,9014,1,2022,9,8,ISOL_HR,CS03,24.90357,-80.61654,3460919,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,1.523999951,3.352799893,13,9,2
FLK,9014,1,2022,9,8,ISOL_HR,CS03,24.90357,-80.61654,3460919,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,1.523999951,3.352799893,13,10,0.35
FLK,9014,1,2022,9,8,ISOL_HR,CS03,24.90357,-80.61654,3460919,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,1.523999951,3.352799893,13,11,2.1
FLK,9014,1,2022,9,8,ISOL_HR,CS03,24.90357,-80.61654,3460919,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,1.523999951,3.352799893,13,12,0.6
FLK,9014,1,2022,9,8,ISOL_HR,CS03,24.90357,-80.61654,3460919,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,1.523999951,3.352799893,13,13,0.5
FLK,9014,1,2022,9,8,ISOL_HR,CS03,24.90357,-80.61654,3460919,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,1.523999951,3.352799893,13,14,NA
FLK,9014,1,2022,9,8,ISOL_HR,CS03,24.90357,-80.61654,3460919,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,1.523999951,3.352799893,13,15,NA
FLK,9013,1,2022,9,8,ISOL_HR,CS03,24.90357,-80.61605,3460920,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,1.828799941,3.352799893,15,1,0.6
FLK,9013,1,2022,9,8,ISOL_HR,CS03,24.90357,-80.61605,3460920,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,1.828799941,3.352799893,15,2,0.4
FLK,9013,1,2022,9,8,ISOL_HR,CS03,24.90357,-80.61605,3460920,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,1.828799941,3.352799893,15,3,0.45
FLK,9013,1,2022,9,8,ISOL_HR,CS03,24.90357,-80.61605,3460920,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,1.828799941,3.352799893,15,4,0.8
FLK,9013,1,2022,9,8,ISOL_HR,CS03,24.90357,-80.61605,3460920,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,1.828799941,3.352799893,15,5,1.8
FLK,9013,1,2022,9,8,ISOL_HR,CS03,24.90357,-80.61605,3460920,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,1.828799941,3.352799893,15,6,0.6
FLK,9013,1,2022,9,8,ISOL_HR,CS03,24.90357,-80.61605,3460920,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,1.828799941,3.352799893,15,7,0.9
FLK,9013,1,2022,9,8,ISOL_HR,CS03,24.90357,-80.61605,3460920,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,1.828799941,3.352799893,15,8,1.2
FLK,9013,1,2022,9,8,ISOL_HR,CS03,24.90357,-80.61605,3460920,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,1.828799941,3.352799893,15,9,1.1
FLK,9013,1,2022,9,8,ISOL_HR,CS03,24.90357,-80.61605,3460920,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,1.828799941,3.352799893,15,10,1
FLK,9013,1,2022,9,8,ISOL_HR,CS03,24.90357,-80.61605,3460920,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,1.828799941,3.352799893,15,11,1.4
FLK,9013,1,2022,9,8,ISOL_HR,CS03,24.90357,-80.61605,3460920,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,1.828799941,3.352799893,15,12,1.8
FLK,9013,1,2022,9,8,ISOL_HR,CS03,24.90357,-80.61605,3460920,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,1.828799941,3.352799893,15,13,1.9
FLK,9013,1,2022,9,8,ISOL_HR,CS03,24.90357,-80.61605,3460920,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,1.828799941,3.352799893,15,14,1.9
FLK,9013,1,2022,9,8,ISOL_HR,CS03,24.90357,-80.61605,3460920,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,1.828799941,3.352799893,15,15,0.45
FLK,9023,1,2022,9,8,ISOL_HR,CS03,24.89815,-80.61656,3452887,Mid-Upper Keys Transition,10,Mid Channel,2,Unprotected,0,NA,2,CD0,1.523999951,3.657599883,15,1,0.6
FLK,9023,1,2022,9,8,ISOL_HR,CS03,24.89815,-80.61656,3452887,Mid-Upper Keys Transition,10,Mid Channel,2,Unprotected,0,NA,2,CD0,1.523999951,3.657599883,15,2,0.9
FLK,9023,1,2022,9,8,ISOL_HR,CS03,24.89815,-80.61656,3452887,Mid-Upper Keys Transition,10,Mid Channel,2,Unprotected,0,NA,2,CD0,1.523999951,3.657599883,15,3,1.7
FLK,9023,1,2022,9,8,ISOL_HR,CS03,24.89815,-80.61656,3452887,Mid-Upper Keys Transition,10,Mid Channel,2,Unprotected,0,NA,2,CD0,1.523999951,3.657599883,15,4,0.6
FLK,9023,1,2022,9,8,ISOL_HR,CS03,24.89815,-80.61656,3452887,Mid-Upper Keys Transition,10,Mid Channel,2,Unprotected,0,NA,2,CD0,1.523999951,3.657599883,15,5,0.8
FLK,9023,1,2022,9,8,ISOL_HR,CS03,24.89815,-80.61656,3452887,Mid-Upper Keys Transition,10,Mid Channel,2,Unprotected,0,NA,2,CD0,1.523999951,3.657599883,15,6,1.4
FLK,9023,1,2022,9,8,ISOL_HR,CS03,24.89815,-80.61656,3452887,Mid-Upper Keys Transition,10,Mid Channel,2,Unprotected,0,NA,2,CD0,1.523999951,3.657599883,15,7,0.9
FLK,9023,1,2022,9,8,ISOL_HR,CS03,24.89815,-80.61656,3452887,Mid-Upper Keys Transition,10,Mid Channel,2,Unprotected,0,NA,2,CD0,1.523999951,3.657599883,15,8,0.6
FLK,9023,1,2022,9,8,ISOL_HR,CS03,24.89815,-80.61656,3452887,Mid-Upper Keys Transition,10,Mid Channel,2,Unprotected,0,NA,2,CD0,1.523999951,3.657599883,15,9,0.2
FLK,9023,1,2022,9,8,ISOL_HR,CS03,24.89815,-80.61656,3452887,Mid-Upper Keys Transition,10,Mid Channel,2,Unprotected,0,NA,2,CD0,1.523999951,3.657599883,15,10,0.45
FLK,9023,1,2022,9,8,ISOL_HR,CS03,24.89815,-80.61656,3452887,Mid-Upper Keys Transition,10,Mid Channel,2,Unprotected,0,NA,2,CD0,1.523999951,3.657599883,15,11,0.8
FLK,9023,1,2022,9,8,ISOL_HR,CS03,24.89815,-80.61656,3452887,Mid-Upper Keys Transition,10,Mid Channel,2,Unprotected,0,NA,2,CD0,1.523999951,3.657599883,15,12,1.2
FLK,9023,1,2022,9,8,ISOL_HR,CS03,24.89815,-80.61656,3452887,Mid-Upper Keys Transition,10,Mid Channel,2,Unprotected,0,NA,2,CD0,1.523999951,3.657599883,15,13,0.3
FLK,9023,1,2022,9,8,ISOL_HR,CS03,24.89815,-80.61656,3452887,Mid-Upper Keys Transition,10,Mid Channel,2,Unprotected,0,NA,2,CD0,1.523999951,3.657599883,15,14,0.8
FLK,9023,1,2022,9,8,ISOL_HR,CS03,24.89815,-80.61656,3452887,Mid-Upper Keys Transition,10,Mid Channel,2,Unprotected,0,NA,2,CD0,1.523999951,3.657599883,15,15,0.7
FLK,9116,1,2022,9,8,ISOL_HR,CS03,24.90447,-80.61604,3462288,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,2.133599932,3.657599883,15,1,2
FLK,9116,1,2022,9,8,ISOL_HR,CS03,24.90447,-80.61604,3462288,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,2.133599932,3.657599883,15,2,1.4
FLK,9116,1,2022,9,8,ISOL_HR,CS03,24.90447,-80.61604,3462288,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,2.133599932,3.657599883,15,3,1.5
FLK,9116,1,2022,9,8,ISOL_HR,CS03,24.90447,-80.61604,3462288,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,2.133599932,3.657599883,15,4,0.6
FLK,9116,1,2022,9,8,ISOL_HR,CS03,24.90447,-80.61604,3462288,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,2.133599932,3.657599883,15,5,0.8
FLK,9116,1,2022,9,8,ISOL_HR,CS03,24.90447,-80.61604,3462288,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,2.133599932,3.657599883,15,6,0.9
FLK,9116,1,2022,9,8,ISOL_HR,CS03,24.90447,-80.61604,3462288,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,2.133599932,3.657599883,15,7,0.4
FLK,9116,1,2022,9,8,ISOL_HR,CS03,24.90447,-80.61604,3462288,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,2.133599932,3.657599883,15,8,1.4
FLK,9116,1,2022,9,8,ISOL_HR,CS03,24.90447,-80.61604,3462288,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,2.133599932,3.657599883,15,9,1.2
FLK,9116,1,2022,9,8,ISOL_HR,CS03,24.90447,-80.61604,3462288,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,2.133599932,3.657599883,15,10,1.1
FLK,9116,1,2022,9,8,ISOL_HR,CS03,24.90447,-80.61604,3462288,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,2.133599932,3.657599883,15,11,0.6
FLK,9116,1,2022,9,8,ISOL_HR,CS03,24.90447,-80.61604,3462288,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,2.133599932,3.657599883,15,12,0.6
FLK,9116,1,2022,9,8,ISOL_HR,CS03,24.90447,-80.61604,3462288,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,2.133599932,3.657599883,15,13,0.5
FLK,9116,1,2022,9,8,ISOL_HR,CS03,24.90447,-80.61604,3462288,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,2.133599932,3.657599883,15,14,0.8
FLK,9116,1,2022,9,8,ISOL_HR,CS03,24.90447,-80.61604,3462288,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,2.133599932,3.657599883,15,15,1.25
FLK,9079,1,2022,8,22,CONT_HR,CS12,25.22186,-80.20743,3849837,Upper Keys,11,Forereef,4,Carysfort,1,NA,2,CD2,5.181599834,6.400799795,15,1,0.75
FLK,9079,1,2022,8,22,CONT_HR,CS12,25.22186,-80.20743,3849837,Upper Keys,11,Forereef,4,Carysfort,1,NA,2,CD2,5.181599834,6.400799795,15,2,1
FLK,9079,1,2022,8,22,CONT_HR,CS12,25.22186,-80.20743,3849837,Upper Keys,11,Forereef,4,Carysfort,1,NA,2,CD2,5.181599834,6.400799795,15,3,0.3
FLK,9079,1,2022,8,22,CONT_HR,CS12,25.22186,-80.20743,3849837,Upper Keys,11,Forereef,4,Carysfort,1,NA,2,CD2,5.181599834,6.400799795,15,4,1.2
FLK,9079,1,2022,8,22,CONT_HR,CS12,25.22186,-80.20743,3849837,Upper Keys,11,Forereef,4,Carysfort,1,NA,2,CD2,5.181599834,6.400799795,15,5,0.9
FLK,9079,1,2022,8,22,CONT_HR,CS12,25.22186,-80.20743,3849837,Upper Keys,11,Forereef,4,Carysfort,1,NA,2,CD2,5.181599834,6.400799795,15,6,1.1
FLK,9079,1,2022,8,22,CONT_HR,CS12,25.22186,-80.20743,3849837,Upper Keys,11,Forereef,4,Carysfort,1,NA,2,CD2,5.181599834,6.400799795,15,7,0.65
FLK,9079,1,2022,8,22,CONT_HR,CS12,25.22186,-80.20743,3849837,Upper Keys,11,Forereef,4,Carysfort,1,NA,2,CD2,5.181599834,6.400799795,15,8,1.45
FLK,9079,1,2022,8,22,CONT_HR,CS12,25.22186,-80.20743,3849837,Upper Keys,11,Forereef,4,Carysfort,1,NA,2,CD2,5.181599834,6.400799795,15,9,0.85
FLK,9079,1,2022,8,22,CONT_HR,CS12,25.22186,-80.20743,3849837,Upper Keys,11,Forereef,4,Carysfort,1,NA,2,CD2,5.181599834,6.400799795,15,10,1.1
FLK,9079,1,2022,8,22,CONT_HR,CS12,25.22186,-80.20743,3849837,Upper Keys,11,Forereef,4,Carysfort,1,NA,2,CD2,5.181599834,6.400799795,15,11,0.9
FLK,9079,1,2022,8,22,CONT_HR,CS12,25.22186,-80.20743,3849837,Upper Keys,11,Forereef,4,Carysfort,1,NA,2,CD2,5.181599834,6.400799795,15,12,0.85
FLK,9079,1,2022,8,22,CONT_HR,CS12,25.22186,-80.20743,3849837,Upper Keys,11,Forereef,4,Carysfort,1,NA,2,CD2,5.181599834,6.400799795,15,13,0.9
FLK,9079,1,2022,8,22,CONT_HR,CS12,25.22186,-80.20743,3849837,Upper Keys,11,Forereef,4,Carysfort,1,NA,2,CD2,5.181599834,6.400799795,15,14,1.2
FLK,9079,1,2022,8,22,CONT_HR,CS12,25.22186,-80.20743,3849837,Upper Keys,11,Forereef,4,Carysfort,1,NA,2,CD2,5.181599834,6.400799795,15,15,1.4
FLK,9195,1,2022,8,24,CONT_HR,CS12,25.22077,-80.21005,3849040,Upper Keys,11,Forereef,4,Carysfort,1,NA,2,CD2,3.657599883,5.181599834,15,1,0.6
FLK,9195,1,2022,8,24,CONT_HR,CS12,25.22077,-80.21005,3849040,Upper Keys,11,Forereef,4,Carysfort,1,NA,2,CD2,3.657599883,5.181599834,15,2,0.4
FLK,9195,1,2022,8,24,CONT_HR,CS12,25.22077,-80.21005,3849040,Upper Keys,11,Forereef,4,Carysfort,1,NA,2,CD2,3.657599883,5.181599834,15,3,0.3
FLK,9195,1,2022,8,24,CONT_HR,CS12,25.22077,-80.21005,3849040,Upper Keys,11,Forereef,4,Carysfort,1,NA,2,CD2,3.657599883,5.181599834,15,4,0.4
FLK,9195,1,2022,8,24,CONT_HR,CS12,25.22077,-80.21005,3849040,Upper Keys,11,Forereef,4,Carysfort,1,NA,2,CD2,3.657599883,5.181599834,15,5,0.3
FLK,9195,1,2022,8,24,CONT_HR,CS12,25.22077,-80.21005,3849040,Upper Keys,11,Forereef,4,Carysfort,1,NA,2,CD2,3.657599883,5.181599834,15,6,0.3
FLK,9195,1,2022,8,24,CONT_HR,CS12,25.22077,-80.21005,3849040,Upper Keys,11,Forereef,4,Carysfort,1,NA,2,CD2,3.657599883,5.181599834,15,7,0.2
FLK,9195,1,2022,8,24,CONT_HR,CS12,25.22077,-80.21005,3849040,Upper Keys,11,Forereef,4,Carysfort,1,NA,2,CD2,3.657599883,5.181599834,15,8,0.85
FLK,9195,1,2022,8,24,CONT_HR,CS12,25.22077,-80.21005,3849040,Upper Keys,11,Forereef,4,Carysfort,1,NA,2,CD2,3.657599883,5.181599834,15,9,0.2
FLK,9195,1,2022,8,24,CONT_HR,CS12,25.22077,-80.21005,3849040,Upper Keys,11,Forereef,4,Carysfort,1,NA,2,CD2,3.657599883,5.181599834,15,10,0.35
FLK,9195,1,2022,8,24,CONT_HR,CS12,25.22077,-80.21005,3849040,Upper Keys,11,Forereef,4,Carysfort,1,NA,2,CD2,3.657599883,5.181599834,15,11,0.3
FLK,9195,1,2022,8,24,CONT_HR,CS12,25.22077,-80.21005,3849040,Upper Keys,11,Forereef,4,Carysfort,1,NA,2,CD2,3.657599883,5.181599834,15,12,0.25
FLK,9195,1,2022,8,24,CONT_HR,CS12,25.22077,-80.21005,3849040,Upper Keys,11,Forereef,4,Carysfort,1,NA,2,CD2,3.657599883,5.181599834,15,13,0.7
FLK,9195,1,2022,8,24,CONT_HR,CS12,25.22077,-80.21005,3849040,Upper Keys,11,Forereef,4,Carysfort,1,NA,2,CD2,3.657599883,5.181599834,15,14,0.45
FLK,9195,1,2022,8,24,CONT_HR,CS12,25.22077,-80.21005,3849040,Upper Keys,11,Forereef,4,Carysfort,1,NA,2,CD2,3.657599883,5.181599834,15,15,0.8
FLK,9298,1,2022,8,26,CONT_MR,CS12,24.45918,-81.8434,1931189,Lower Keys,8,Forereef,4,Unprotected,0,NA,2,CD2,6.095999805,6.400799795,15,1,0.25
FLK,9298,1,2022,8,26,CONT_MR,CS12,24.45918,-81.8434,1931189,Lower Keys,8,Forereef,4,Unprotected,0,NA,2,CD2,6.095999805,6.400799795,15,2,0.2
FLK,9298,1,2022,8,26,CONT_MR,CS12,24.45918,-81.8434,1931189,Lower Keys,8,Forereef,4,Unprotected,0,NA,2,CD2,6.095999805,6.400799795,15,3,0.1
FLK,9298,1,2022,8,26,CONT_MR,CS12,24.45918,-81.8434,1931189,Lower Keys,8,Forereef,4,Unprotected,0,NA,2,CD2,6.095999805,6.400799795,15,4,0.2
FLK,9298,1,2022,8,26,CONT_MR,CS12,24.45918,-81.8434,1931189,Lower Keys,8,Forereef,4,Unprotected,0,NA,2,CD2,6.095999805,6.400799795,15,5,0.2
FLK,9298,1,2022,8,26,CONT_MR,CS12,24.45918,-81.8434,1931189,Lower Keys,8,Forereef,4,Unprotected,0,NA,2,CD2,6.095999805,6.400799795,15,6,0.3
FLK,9298,1,2022,8,26,CONT_MR,CS12,24.45918,-81.8434,1931189,Lower Keys,8,Forereef,4,Unprotected,0,NA,2,CD2,6.095999805,6.400799795,15,7,0.45
FLK,9298,1,2022,8,26,CONT_MR,CS12,24.45918,-81.8434,1931189,Lower Keys,8,Forereef,4,Unprotected,0,NA,2,CD2,6.095999805,6.400799795,15,8,0.3
FLK,9298,1,2022,8,26,CONT_MR,CS12,24.45918,-81.8434,1931189,Lower Keys,8,Forereef,4,Unprotected,0,NA,2,CD2,6.095999805,6.400799795,15,9,0.1
FLK,9298,1,2022,8,26,CONT_MR,CS12,24.45918,-81.8434,1931189,Lower Keys,8,Forereef,4,Unprotected,0,NA,2,CD2,6.095999805,6.400799795,15,10,0.25
FLK,9298,1,2022,8,26,CONT_MR,CS12,24.45918,-81.8434,1931189,Lower Keys,8,Forereef,4,Unprotected,0,NA,2,CD2,6.095999805,6.400799795,15,11,0.2
FLK,9298,1,2022,8,26,CONT_MR,CS12,24.45918,-81.8434,1931189,Lower Keys,8,Forereef,4,Unprotected,0,NA,2,CD2,6.095999805,6.400799795,15,12,0.05
FLK,9298,1,2022,8,26,CONT_MR,CS12,24.45918,-81.8434,1931189,Lower Keys,8,Forereef,4,Unprotected,0,NA,2,CD2,6.095999805,6.400799795,15,13,0.15
FLK,9298,1,2022,8,26,CONT_MR,CS12,24.45918,-81.8434,1931189,Lower Keys,8,Forereef,4,Unprotected,0,NA,2,CD2,6.095999805,6.400799795,15,14,0.05
FLK,9298,1,2022,8,26,CONT_MR,CS12,24.45918,-81.8434,1931189,Lower Keys,8,Forereef,4,Unprotected,0,NA,2,CD2,6.095999805,6.400799795,15,15,0.25
FLK,9052,1,2022,9,7,SPGR_HR,CS09,24.4596,-81.8453,1932051,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD1,2.438399922,4.876799844,15,1,0.4
FLK,9052,1,2022,9,7,SPGR_HR,CS09,24.4596,-81.8453,1932051,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD1,2.438399922,4.876799844,15,2,0.7
FLK,9052,1,2022,9,7,SPGR_HR,CS09,24.4596,-81.8453,1932051,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD1,2.438399922,4.876799844,15,3,0.6
FLK,9052,1,2022,9,7,SPGR_HR,CS09,24.4596,-81.8453,1932051,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD1,2.438399922,4.876799844,15,4,0.4
FLK,9052,1,2022,9,7,SPGR_HR,CS09,24.4596,-81.8453,1932051,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD1,2.438399922,4.876799844,15,5,0.3
FLK,9052,1,2022,9,7,SPGR_HR,CS09,24.4596,-81.8453,1932051,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD1,2.438399922,4.876799844,15,6,0.35
FLK,9052,1,2022,9,7,SPGR_HR,CS09,24.4596,-81.8453,1932051,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD1,2.438399922,4.876799844,15,7,0.6
FLK,9052,1,2022,9,7,SPGR_HR,CS09,24.4596,-81.8453,1932051,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD1,2.438399922,4.876799844,15,8,0.5
FLK,9052,1,2022,9,7,SPGR_HR,CS09,24.4596,-81.8453,1932051,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD1,2.438399922,4.876799844,15,9,0.5
FLK,9052,1,2022,9,7,SPGR_HR,CS09,24.4596,-81.8453,1932051,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD1,2.438399922,4.876799844,15,10,0.7
FLK,9052,1,2022,9,7,SPGR_HR,CS09,24.4596,-81.8453,1932051,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD1,2.438399922,4.876799844,15,11,0.6
FLK,9052,1,2022,9,7,SPGR_HR,CS09,24.4596,-81.8453,1932051,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD1,2.438399922,4.876799844,15,12,0.8
FLK,9052,1,2022,9,7,SPGR_HR,CS09,24.4596,-81.8453,1932051,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD1,2.438399922,4.876799844,15,13,1.1
FLK,9052,1,2022,9,7,SPGR_HR,CS09,24.4596,-81.8453,1932051,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD1,2.438399922,4.876799844,15,14,1
FLK,9052,1,2022,9,7,SPGR_HR,CS09,24.4596,-81.8453,1932051,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD1,2.438399922,4.876799844,15,15,1
FLK,9086,1,2022,9,7,SPGR_HR,CS12,24.4596,-81.8458,1932050,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD2,6.095999805,6.400799795,4,1,0.25
FLK,9086,1,2022,9,7,SPGR_HR,CS12,24.4596,-81.8458,1932050,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD2,6.095999805,6.400799795,4,2,0.35
FLK,9086,1,2022,9,7,SPGR_HR,CS12,24.4596,-81.8458,1932050,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD2,6.095999805,6.400799795,4,3,0.25
FLK,9086,1,2022,9,7,SPGR_HR,CS12,24.4596,-81.8458,1932050,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD2,6.095999805,6.400799795,4,4,0.6
FLK,9086,1,2022,9,7,SPGR_HR,CS12,24.4596,-81.8458,1932050,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD2,6.095999805,6.400799795,4,5,NA
FLK,9086,1,2022,9,7,SPGR_HR,CS12,24.4596,-81.8458,1932050,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD2,6.095999805,6.400799795,4,6,NA
FLK,9086,1,2022,9,7,SPGR_HR,CS12,24.4596,-81.8458,1932050,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD2,6.095999805,6.400799795,4,7,NA
FLK,9086,1,2022,9,7,SPGR_HR,CS12,24.4596,-81.8458,1932050,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD2,6.095999805,6.400799795,4,8,NA
FLK,9086,1,2022,9,7,SPGR_HR,CS12,24.4596,-81.8458,1932050,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD2,6.095999805,6.400799795,4,9,NA
FLK,9086,1,2022,9,7,SPGR_HR,CS12,24.4596,-81.8458,1932050,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD2,6.095999805,6.400799795,4,10,NA
FLK,9086,1,2022,9,7,SPGR_HR,CS12,24.4596,-81.8458,1932050,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD2,6.095999805,6.400799795,4,11,NA
FLK,9086,1,2022,9,7,SPGR_HR,CS12,24.4596,-81.8458,1932050,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD2,6.095999805,6.400799795,4,12,NA
FLK,9086,1,2022,9,7,SPGR_HR,CS12,24.4596,-81.8458,1932050,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD2,6.095999805,6.400799795,4,13,NA
FLK,9086,1,2022,9,7,SPGR_HR,CS12,24.4596,-81.8458,1932050,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD2,6.095999805,6.400799795,4,14,NA
FLK,9086,1,2022,9,7,SPGR_HR,CS12,24.4596,-81.8458,1932050,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD2,6.095999805,6.400799795,4,15,NA
FLK,9215,1,2022,10,31,ISOL_HR,CS03,24.89819,-80.61919,3452882,Mid-Upper Keys Transition,10,Mid Channel,2,Unprotected,0,NA,2,CD0,2.438399922,4.267199863,15,1,0.7
FLK,9215,1,2022,10,31,ISOL_HR,CS03,24.89819,-80.61919,3452882,Mid-Upper Keys Transition,10,Mid Channel,2,Unprotected,0,NA,2,CD0,2.438399922,4.267199863,15,2,0.6
FLK,9215,1,2022,10,31,ISOL_HR,CS03,24.89819,-80.61919,3452882,Mid-Upper Keys Transition,10,Mid Channel,2,Unprotected,0,NA,2,CD0,2.438399922,4.267199863,15,3,0.85
FLK,9215,1,2022,10,31,ISOL_HR,CS03,24.89819,-80.61919,3452882,Mid-Upper Keys Transition,10,Mid Channel,2,Unprotected,0,NA,2,CD0,2.438399922,4.267199863,15,4,0.35
